gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj	gene_name	sig
ENSG00000141627	4083.988016695761	0.13792028538061593	0.3530259889289971	0.6246048239732431	0.8076474822287883	DYM	NS
ENSG00000284526	63.34649335385423	0.13354561428421297	0.4826483419080689	0.6247139825719812	0.8077236901443181	LOC122455342	NS
ENSG00000101425	30.50503703385577	-0.10276426962302136	0.5344880046713736	0.6252443418948902	0.8082794591026059	BPI	NS
ENSG00000122140	1620.8750176199746	0.13403886029565182	0.3355940305266618	0.6252387601524375	0.8082794591026059	MRPS2	NS
ENSG00000104722	16.02864069307871	0.11472732522412131	0.5204379342063936	0.6255551536989445	0.8084204781481779	NEFM	NS
ENSG00000138777	3492.8094465675154	0.1182678200430638	0.2717856955960558	0.6256895282189188	0.8084204781481779	PPA2	NS
ENSG00000157353	1667.337536146717	0.1425449458931445	0.395278731166437	0.625444386758555	0.8084204781481779	FCSK	NS
ENSG00000167693	2754.0005692522745	0.1425068653298966	0.43264608281993405	0.6255108692537201	0.8084204781481779	NXN	NS
ENSG00000170242	4062.6186433784806	0.12947329831608725	0.3144368526207945	0.6255084899354508	0.8084204781481779	USP47	NS
ENSG00000175093	33.524306749871016	2.7245662685212193	1.2391318540009684	0.6257052858290442	0.8084204781481779	SPSB4	NS
ENSG00000179010	19896.699028123025	0.13988618337260292	0.37287988204974243	0.6256888714085543	0.8084204781481779	MRFAP1	NS
ENSG00000168661	415.43486622470226	0.14178605990685972	0.40009402439304526	0.6258102066760658	0.808491087956556	ZNF30	NS
ENSG00000104884	1287.8564366371509	-0.11097846917996564	0.25787425677865566	0.6258998871208593	0.8085419987602233	ERCC2	NS
ENSG00000108479	800.8814030154322	0.14103141901578645	0.38166985810129916	0.6260566229225375	0.8085910004717966	GALK1	NS
ENSG00000137497	15166.487630682643	-0.13330757645860575	0.34955676490096105	0.6260005655751569	0.8085910004717966	NUMA1	NS
ENSG00000138074	7038.622476007494	0.14340182520277822	0.43709305194207493	0.6261341707449333	0.8085910004717966	SLC5A6	NS
ENSG00000147883	1100.1043715359444	0.14025623912859397	0.4560655908034049	0.6261681912279631	0.8085910004717966	CDKN2B	NS
ENSG00000185404	734.54662911603	-0.14029926836444157	0.42380750354880387	0.6261892004524172	0.8085910004717966	SP140L	NS
ENSG00000160049	2788.2292518306213	-0.12344943627410723	0.3002277547531142	0.6262497181382933	0.8086042242146895	DFFA	NS
ENSG00000112419	1719.6738786900069	-0.13452611879499707	0.38242854869426485	0.6265059040875873	0.8088700694742448	PHACTR2	NS
ENSG00000124772	238.90415540515286	-0.12166891280165254	0.2930292458253115	0.6266263292446093	0.8089606079018342	CPNE5	NS
ENSG00000039139	598.3876849327374	-0.1383201264095109	0.4451402674218713	0.6267917665977155	0.8089923308058685	DNAH5	NS
ENSG00000117385	1810.1966636072254	0.1400308706489668	0.3786529545358298	0.6268018052709027	0.8089923308058685	P3H1	NS
ENSG00000242498	2198.147894906308	-0.1347480522279963	0.35668680746619985	0.6267994949376394	0.8089923308058685	ARPIN	NS
ENSG00000168778	1068.1461423436785	-0.13513384545075488	0.36266630483474427	0.6269052168508655	0.8090608732637193	TCTN2	NS
ENSG00000242802	1432.0940909959847	-0.11136878305985369	0.263773940605933	0.6271343671901294	0.8092916655314812	AP5Z1	NS
ENSG00000128340	1437.9467168699991	0.1406695134972753	0.38810971444066006	0.6274896035029807	0.8093447310028253	RAC2	NS
ENSG00000155980	192.1715750865298	0.21418677677721515	0.5193667422739344	0.6274477585982468	0.8093447310028253	KIF5A	NS
ENSG00000158748	8.60557799022018	1.0315189417898507	0.8144555977862395	0.6273996993423466	0.8093447310028253	HTR6	NS
ENSG00000168246	2447.4778511521645	0.121295254968006	0.2867887920268815	0.6275277495246677	0.8093447310028253	UBTD2	NS
ENSG00000170035	2655.8851421514596	-0.13886980512113353	0.4150657741460802	0.6273524515617941	0.8093447310028253	UBE2E3	NS
ENSG00000186470	2829.1682830191407	0.1417537327654843	0.44335187215159766	0.6274796401312441	0.8093447310028253	BTN3A2	NS
ENSG00000204228	895.5541460635695	-0.13682264967159946	0.45360010441942394	0.6273122972386771	0.8093447310028253	HSD17B8	NS
ENSG00000126217	3285.6624900507263	0.1403019008027904	0.3877393367874263	0.6277814637156942	0.8094589317504597	MCF2L	NS
ENSG00000162039	8.452318788675012	-0.14091411145977764	0.4216353602761237	0.6278176157840722	0.8094589317504597	MEIOB	NS
ENSG00000166452	749.5530816515164	0.12797815572222712	0.31192060851031056	0.6277235860552968	0.8094589317504597	AKIP1	NS
ENSG00000177731	8930.894255802665	-0.11134222286709344	0.3022907743317938	0.6276673410745013	0.8094589317504597	FLII	NS
ENSG00000101161	11912.266240060924	0.1374037309710606	0.358333060864194	0.6279193831103864	0.8094995557471606	PRPF6	NS
ENSG00000105298	761.5351858817661	0.12233346385347822	0.2918076747137059	0.6279497890630837	0.8094995557471606	CACTIN	NS
ENSG00000063660	3114.2337392623235	-0.1328185010091865	0.35374335546870656	0.6281376897787307	0.8095471163323446	GPC1	NS
ENSG00000080031	121.5437106911177	-0.12238361214576024	0.5039781485686133	0.6281223494130322	0.8095471163323446	PTPRH	NS
ENSG00000162069	1308.9532001602859	0.1413947247310369	0.43729287583134735	0.6281235732989838	0.8095471163323446	BICDL2	NS
ENSG00000113946	21.09043535870519	3.806609914774144	1.2938347689097398	0.6284120637224682	0.8097512824189518	CLDN16	NS
ENSG00000128602	1435.2261418820462	-0.13864443890239844	0.4291702767477078	0.6284471496084907	0.8097512824189518	SMO	NS
ENSG00000169696	1278.2863402100213	0.13153397088143198	0.3280115635654632	0.628377508034384	0.8097512824189518	ASPSCR1	NS
ENSG00000058600	2095.7706812945908	0.12442197248044452	0.30005262882840356	0.628807167455022	0.8101072781724344	POLR3E	NS
ENSG00000164070	1309.0573056564742	0.132184817664106	0.4733890466209367	0.6288358994511968	0.8101072781724344	HSPA4L	NS
ENSG00000174586	84.36205036420414	0.13966192515789236	0.4266442680945297	0.6288745487771463	0.8101072781724344	ZNF497	NS
ENSG00000117115	12260.605544109862	0.1366699765357999	0.47558313440969824	0.6289856993229515	0.8101855680130569	PADI2	NS
ENSG00000089220	23433.576816223755	0.17098198678694423	0.33383338087754155	0.6290378423124221	0.8101878447914378	PEBP1	NS
ENSG00000116688	6955.7477030534355	-0.10961117687093344	0.2597209047421149	0.6292541651951868	0.810308761501734	MFN2	NS
ENSG00000120337	17.54472835528399	0.40596886429483964	0.6674844501493712	0.6293137937250824	0.810308761501734	TNFSF18	NS
ENSG00000134874	901.676621881541	-0.13596991445408707	0.45367714388854075	0.6292552955662989	0.810308761501734	DZIP1	NS
ENSG00000153165	14.02359718654895	-0.13936627581722402	0.392470886378063	0.6293836379207649	0.810308761501734	RGPD3	NS
ENSG00000177679	274.57954813774637	0.13536592903380631	0.4705525105239556	0.629364583608214	0.810308761501734	SRRM3	NS
ENSG00000161677	547.0658370863089	-0.13871452070662363	0.41101144038645887	0.6295306510863748	0.8104331594830838	JOSD2	NS
ENSG00000105991	105.19537083924646	0.12221637806270833	0.5074124723708588	0.6296972807284991	0.8105179164430932	HOXA1	NS
ENSG00000168002	2921.3180163889283	0.12499588001062906	0.3026490003823958	0.6296680093565354	0.8105179164430932	POLR2G	NS
ENSG00000006757	1475.0734649570313	-0.13883819218596036	0.42750764148188364	0.6298398633090891	0.810573990326946	PNPLA4	NS
ENSG00000021826	540.9306577870304	0.12524221955784187	0.5049156945255737	0.6300475905809704	0.810573990326946	CPS1	NS
ENSG00000103932	1962.930840500784	0.10981929413334188	0.25235648660179244	0.6300667290969104	0.810573990326946	RPAP1	NS
ENSG00000114544	3363.338966113685	-0.1276816994235162	0.3270640957277085	0.6300936409293962	0.810573990326946	SLC41A3	NS
ENSG00000146963	1980.2435023229255	-0.11024251311245041	0.25893007386810213	0.6299776665316683	0.810573990326946	LUC7L2	NS
ENSG00000215883	500.0820015605888	0.13601378859359542	0.3562775498152848	0.6298429958541917	0.810573990326946	CYB5RL	NS
ENSG00000233954	99.96656329133863	0.13378173258439693	0.3470006535202735	0.6300746763293473	0.810573990326946	UQCRHL	NS
ENSG00000170906	1696.8437254997925	-0.1299673965074551	0.34221136255808715	0.6301736007245551	0.810612014752701	NDUFA3	NS
ENSG00000162825	171.37867111169976	0.13232386951101924	0.33777194466302934	0.6302638203584582	0.810663229592537	NBPF20	NS
ENSG00000151276	3705.1524637412517	-0.14085551464243817	0.4072976920290974	0.6304590061032971	0.8108494358384107	MAGI1	NS
ENSG00000198794	979.4230737625585	0.8157329289779054	0.6136106125483087	0.6307899822569715	0.8112102418550193	SCAMP5	NS
ENSG00000125895	44.03263570289702	0.11328739829338867	0.5209976949649638	0.6308669401799054	0.8112443430809482	TMEM74B	NS
ENSG00000103316	134.3624989099859	-0.121234303074937	0.5035852736647933	0.6313284386254774	0.8113461177432927	CRYM	NS
ENSG00000130529	3273.9368584989734	0.1432003596841528	0.43193774105328314	0.6311001249904197	0.8113461177432927	TRPM4	NS
ENSG00000132481	2229.900118058866	0.1396918623238799	0.4424402384806027	0.6311701479867253	0.8113461177432927	TRIM47	NS
ENSG00000137834	439.1279192572931	0.13795008168933204	0.3744169570509091	0.6310937051057772	0.8113461177432927	SMAD6	NS
ENSG00000140323	164.29080934217453	0.12244948448214776	0.50625514439169506	0.6314412718683096	0.8113461177432927	DISP2	NS
ENSG00000147118	525.1890607774051	-0.11300778282573594	0.2848386091857655	0.6313979533623211	0.8113461177432927	ZNF182	NS
ENSG00000158008	378.8435080014384	0.11435334053318637	0.5215813853338254	0.6314505599572713	0.8113461177432927	EXTL1	NS
ENSG00000166825	9711.7232201039	-0.1235950948115522	0.4861369668964313	0.6313123484319414	0.8113461177432927	ANPEP	NS
ENSG00000204946	1039.8791102222704	-0.13670629844884014	0.38556567814992554	0.6314391571991864	0.8113461177432927	ZNF783	NS
ENSG00000242485	3531.3875175495828	0.1430721200354895	0.3731240878832511	0.631245560227659	0.8113461177432927	MRPL20	NS
ENSG00000162174	207.7683982643722	1.1355242045056977	0.8733996901476868	0.6318323789966436	0.8117718606329302	ASRGL1	NS
ENSG00000135486	36744.80319981327	0.11848535349842608	0.2782823920121723	0.6321114908673576	0.8120007274456639	HNRNPA1	NS
ENSG00000224982	28.978967912763526	0.13483263966227388	0.3630362012776709	0.6320907908753624	0.8120007274456639	TMEM233	NS
ENSG00000162604	1224.1648461421548	0.12424751817080229	0.3046901032922724	0.6323222272263989	0.8122065634120416	TM2D1	NS
ENSG00000130702	6298.911342861575	-0.12939850858025465	0.3434144490809179	0.6326160018343249	0.8123796202121013	LAMA5	NS
ENSG00000146955	120.51142752332157	-0.13756732508298297	0.39855486258905076	0.632600248780308	0.8123796202121013	RAB19	NS
ENSG00000163931	12589.341053127904	-0.13076782524260425	0.35208604063160215	0.6325827423124282	0.8123796202121013	TKT	NS
ENSG00000177125	1017.28956421693	0.12831095844288823	0.3223269997143077	0.632659002869898	0.8123796202121013	ZBTB34	NS
ENSG00000181634	412.9817899686148	-0.13183607842468673	0.46949717233601707	0.6327908683868582	0.8124840760231391	TNFSF15	NS
ENSG00000108604	9836.998981645638	0.13877642140540616	0.34563089402157554	0.6328808478773728	0.8125347390765375	SMARCD2	NS
ENSG00000132692	86.81591989905505	-0.13447337592446815	0.45872861552917155	0.6330400315536623	0.8126742359097662	BCAN	NS
ENSG00000012232	2768.1648240075865	-0.10958080278632047	0.26193618983501255	0.6331890824049012	0.8127358349814865	EXTL3	NS
ENSG00000104979	3502.5618031240806	0.1274122513773011	0.3182334940116271	0.6331767853981274	0.8127358349814865	C19orf53	NS
ENSG00000196547	2644.5488791588346	-0.12898084946003793	0.33991677394271314	0.6334720011587726	0.8130340910251808	MAN2A2	NS
ENSG00000102362	760.8131807804596	0.1330253601563207	0.47754032788396683	0.6336863298130244	0.8132029770557478	SYTL4	NS
ENSG00000134802	1702.479762744043	0.13580009436412224	0.46374741602676234	0.6337552766534069	0.8132029770557478	SLC43A3	NS
ENSG00000146281	1569.6570201645138	0.1322901318438617	0.4812634945665777	0.6337189197817745	0.8132029770557478	PM20D2	NS
ENSG00000167384	881.117349910957	0.11809014220429565	0.2840925405533271	0.6339767122458808	0.8134222148424811	ZNF180	NS
ENSG00000118322	38.07288696688117	-0.11322724265407405	0.5170482876709316	0.6340920170415782	0.8134687710906436	ATP10B	NS
ENSG00000137976	10.86755116845023	0.40022024101582054	0.709867025771863	0.6341141567595224	0.8134687710906436	DNASE2B	NS
ENSG00000154803	1366.3857086014636	-0.13046266164885115	0.35351225061056746	0.6342289072962943	0.8135510859823178	FLCN	NS
ENSG00000099290	2449.1008276819434	-0.12311200573571975	0.31137883368631325	0.6345850519971079	0.8138781013771521	WASHC2C	NS
ENSG00000166780	1032.2665841767312	-0.13176233761432052	0.4678693837611023	0.6345758878826604	0.8138781013771521	BMERB1	NS
ENSG00000135974	1380.783934001672	0.13396428929977142	0.31323614411743017	0.6348069367436737	0.814097756450722	C2orf49	NS
ENSG00000116337	1887.7219630812356	0.11060029095771434	0.2601002246532937	0.6351169183708505	0.814430345890479	AMPD2	NS
ENSG00000127125	2914.2504019217513	0.11326038320393281	0.2650180328984862	0.6352798739571626	0.8145743612256274	PPCS	NS
ENSG00000198369	3351.0601067499	-0.13103666108385637	0.364109953651263	0.6354207021123977	0.8146250420146427	SPRED2	NS
ENSG00000288534	6.398960832872687	0.11495693274385174	0.5156590995636523	0.6353724099030178	0.8146250420146427	TMX2-CTNND1	NS
ENSG00000100242	6670.184297725734	-0.13149908753024103	0.3728313208977166	0.635542474024846	0.8146512799666531	SUN2	NS
ENSG00000116717	975.5695125267952	-0.13389866210569087	0.37954883253707977	0.635518352800641	0.8146512799666531	GADD45A	NS
ENSG00000105325	3254.241906031921	0.10564674878114626	0.24510630643019218	0.6355977447356358	0.8146571986438659	FZR1	NS
ENSG00000118257	3405.393097099699	0.1360838744631614	0.4586886995493133	0.63585327763138	0.8147250051103796	NRP2	NS
ENSG00000121797	153.66986401449122	-0.13642067783867093	0.4081564093740213	0.6358325634349478	0.8147250051103796	CCRL2	NS
ENSG00000129993	556.3218304431714	0.12999212916538694	0.4839474136987844	0.6357091462654271	0.8147250051103796	CBFA2T3	NS
ENSG00000159173	164.70774790048	-0.1286579423757153	0.4782641911640063	0.6358313613372972	0.8147250051103796	TNNI1	NS
ENSG00000117151	305.9684828562698	0.13511737337820942	0.3698804772387768	0.6362271598150664	0.8149981638951546	CTBS	NS
ENSG00000133055	9.904664124077952	0.10113756627679692	0.533231052326102	0.6362850808937424	0.8149981638951546	MYBPH	NS
ENSG00000157399	175.17311929857107	0.12413255240793113	0.4979657682183594	0.6361866465918826	0.8149981638951546	ARSL	NS
ENSG00000166822	1515.5373625212421	0.12986366015076092	0.3068979828096784	0.63617674728056	0.8149981638951546	TMEM170A	NS
ENSG00000169071	1329.8782238260214	0.13803214282053264	0.4386492790650138	0.6363198373457349	0.8149981638951546	ROR2	NS
ENSG00000152082	1004.9685584756201	-0.13733670450340524	0.41078341073972696	0.6364054455715544	0.8150429034183237	MZT2B	NS
ENSG00000111642	1697.7601613441361	0.12669582005713362	0.3204252410488849	0.6364606469680951	0.8150486969653535	CHD4	NS
ENSG00000065923	2972.831484557555	-0.13284858486692064	0.3990808384873869	0.6366153221021771	0.8151818650771747	SLC9A7	NS
ENSG00000130731	1969.690294043978	0.1273427370799872	0.32375221546687916	0.6368447120471827	0.8153693297486253	METTL26	NS
ENSG00000130943	34.609468224499025	-0.13238324543118304	0.4645641093239977	0.6368631175963584	0.8153693297486253	PKDREJ	NS
ENSG00000106415	1033.9469292681488	0.13760178410153828	0.39905685022071713	0.6370119341345243	0.8154949404350517	GLCCI1	NS
ENSG00000146776	770.759216710758	0.13600887488348157	0.3760871624617778	0.6371458307322575	0.815601432319874	ATXN7L1	NS
ENSG00000109323	2329.0935426749843	-0.12360917255740021	0.3354151753236195	0.6373277381402602	0.8157018890377402	MANBA	NS
ENSG00000132478	1858.2709509980796	0.12560400273894565	0.31671929505553104	0.637431183179894	0.8157018890377402	UNK	NS
ENSG00000181555	6733.690494987718	0.12623884561603385	0.3185537037102125	0.6373801707755358	0.8157018890377402	SETD2	NS
ENSG00000183307	66.66257110638301	1.9329442501793839	0.48781142549170375	0.6374778986081798	0.8157018890377402	TMEM121B	NS
ENSG00000197594	2278.8789922320284	0.13927170851796078	0.42005131595233686	0.6373726146708998	0.8157018890377402	ENPP1	NS
ENSG00000099992	904.4080570393145	-0.12680089996294291	0.3330813664890581	0.6375806295106479	0.8157684379013325	TBC1D10A	NS
ENSG00000104880	1295.5781922043313	0.11878639023759686	0.2895672272546324	0.6377587261946145	0.8159313971353102	ARHGEF18	NS
ENSG00000143669	2545.284915330805	-0.1345277407374697	0.4309131742451335	0.6378445651941587	0.8159763078283211	LYST	NS
ENSG00000145287	86.09485117515453	0.13643900538992204	0.4019524590124545	0.6380274215259278	0.8160804056307855	PLAC8	NS
ENSG00000154309	1130.2296613294184	0.13752887602295386	0.4167906183789736	0.6380263420638439	0.8160804056307855	DISP1	NS
ENSG00000076321	1216.0161088900054	0.12782276235763157	0.3298974264457687	0.6382022826794334	0.8162391500861492	KLHL20	NS
ENSG00000140564	6080.934914647957	0.13523989112725623	0.36688118768076966	0.6384282410472158	0.8163984928328847	FURIN	NS
ENSG00000198961	8719.817892033769	-0.12633935158787898	0.3780999043697694	0.6384283929838457	0.8163984928328847	PJA2	NS
ENSG00000047346	3779.1252773277224	0.13990698223564405	0.4351218518570445	0.638500124252026	0.816425305958446	ATOSA	NS
ENSG00000164185	14.141218685362844	0.1229556349042143	0.4944001056154302	0.6387883741079611	0.816728946719003	ZNF474	NS
ENSG00000204116	705.155032837135	-0.12467598378388961	0.3247229082662992	0.6390236449875293	0.8169648078167276	CHIC1	NS
ENSG00000102030	911.3734145933571	0.13556364687761355	0.37848102571193853	0.6391058355859205	0.8170049402852205	NAA10	NS
ENSG00000177455	37.97752462195871	0.12575632459628908	0.4881414581039785	0.6391985908286946	0.8170585706801697	CD19	NS
ENSG00000130349	922.3491746925502	0.12701580499352338	0.32795958613355064	0.6392620422915134	0.8170747378347303	MTRES1	NS
ENSG00000124664	8104.0992611985885	0.11146159236651021	0.5204137657983068	0.6393347713211506	0.8171027596279454	SPDEF	NS
ENSG00000072121	2255.8874463506577	-0.12098135884522067	0.3099884272371846	0.6395387403748702	0.8171686312424755	ZFYVE26	NS
